datetime,temp_out,solar_ghi,solar_dhi,solar_dni,I_ex,hs
2022-04-09 14:00:00+02:00,7.157000065,659,178,661.6091309,991.9747925,46.99719293
2022-04-09 15:00:00+02:00,6.657000065,737,163,775.9437256,1009.318604,42.7909875
2022-04-09 16:00:00+02:00,6.856999874,398,267,184.7670135,967.3488159,36.01398836
2022-04-09 17:00:00+02:00,7.706999779,586,142,697.1293945,868.951355,27.61548551
2022-04-09 18:00:00+02:00,6.30700016,354,184,321.7463379,720.8599854,18.32974103
2022-04-09 19:00:00+02:00,6.856999874,341,85,655.0272827,533.1945801,8.685421487
2022-04-09 20:00:00+02:00,6.106999874,162,69,398.0130005,318.7722473,0.0
2022-04-09 21:00:00+02:00,4.657000065,38,21,151.8227997,92.98829651,0.0
2022-04-09 22:00:00+02:00,3.256999969,0,0,0.0,0.0,0.0
2022-04-09 23:00:00+02:00,2.306999922,0,0,0.0,0.0,0.0
2022-04-10 00:00:00+02:00,1.907000065,0,0,0.0,0.0,0.0
2022-04-10 01:00:00+02:00,1.307000041,0,0,0.0,0.0,0.0
2022-04-10 02:00:00+02:00,0.707000017,0,0,0.0,0.0,0.0
2022-04-10 03:00:00+02:00,-0.542999923,0,0,0.0,0.0,0.0
2022-04-10 04:00:00+02:00,-0.693000019,0,0,0.0,0.0,0.0
2022-04-10 05:00:00+02:00,-0.842999995,0,0,0.0,0.0,0.0
2022-04-10 06:00:00+02:00,-0.492999971,0,0,0.0,0.0,0.0
2022-04-10 07:00:00+02:00,-0.342999995,0,0,0.0,0.0,3.302959489
2022-04-10 08:00:00+02:00,-0.292999983,4,3,15.32063866,29.43641663,12.98438723
2022-04-10 09:00:00+02:00,1.157000065,80,47,221.4585266,193.3175049,22.55826545
2022-04-10 10:00:00+02:00,2.407000065,207,112,310.7933655,416.8709106,31.57446239
2022-04-10 11:00:00+02:00,3.856999874,343,152,418.8938293,621.8259277,39.42796379
2022-04-10 12:00:00+02:00,5.206999779,509,141,631.8721313,794.2324829,45.27892815
2022-04-10 13:00:00+02:00,6.506999969,604,163,652.0140381,922.3596802,48.14013642
2022-04-10 14:00:00+02:00,7.30700016,651,179,645.2654419,997.4978638,47.34994498
2022-04-10 15:00:00+02:00,5.006999969,646,182,623.6525269,1014.549316,43.10747532
2022-04-10 16:00:00+02:00,6.706999779,600,200,560.9346313,972.378479,36.29491875
2022-04-10 17:00:00+02:00,7.606999874,567,178,606.9775391,873.8849487,27.8704426
2022-04-10 18:00:00+02:00,7.756999969,409,165,458.3894043,725.8086548,18.5702887
2022-04-10 19:00:00+02:00,7.206999779,215,145,177.3190918,538.2686157,8.922472453
2022-04-10 20:00:00+02:00,6.606999874,112,73,164.0845642,324.0731812,0.0
2022-04-10 21:00:00+02:00,5.106999874,34,21,114.026329,97.84445953,0.0
2022-04-10 22:00:00+02:00,3.806999922,0,0,0.0,0.0,0.0
2022-04-10 23:00:00+02:00,2.806999922,0,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,1.756999969,0,0,0.0,0.0,0.0
2022-04-11 01:00:00+02:00,1.107000113,0,0,0.0,0.0,0.0
2022-04-11 02:00:00+02:00,0.657000065,0,0,0.0,0.0,0.0
2022-04-11 03:00:00+02:00,-0.142999947,0,0,0.0,0.0,0.0
2022-04-11 04:00:00+02:00,-0.392999947,0,0,0.0,0.0,0.0
2022-04-11 05:00:00+02:00,-0.792999923,0,0,0.0,0.0,0.0
2022-04-11 06:00:00+02:00,-0.842999995,0,0,0.0,0.0,0.0
2022-04-11 07:00:00+02:00,-0.842999995,0,0,0.0,0.0,3.627067053
2022-04-11 08:00:00+02:00,-0.342999995,5,5,0.0,33.20994949,13.30682275
2022-04-11 09:00:00+02:00,1.657000065,85,59,171.3548889,200.7254791,22.88568786
2022-04-11 10:00:00+02:00,4.657000065,221,123,315.1159363,423.8937988,31.91360237
2022-04-11 11:00:00+02:00,6.956999779,344,189,336.1763916,628.4280396,39.78373485
2022-04-11 12:00:00+02:00,8.55700016,527,181,589.1779175,800.4060669,45.64975065
2022-04-11 13:00:00+02:00,9.80700016,639,204,638.7814941,928.12677,48.51206119
2022-04-11 14:00:00+02:00,11.05700016,740,143,811.2853394,1002.907166,47.70034348
2022-04-11 15:00:00+02:00,11.45699978,762,130,844.7042847,1019.675781,43.42164402
2022-04-11 16:00:00+02:00,12.25699997,731,105,872.9302368,977.3140869,36.57373218
2022-04-11 17:00:00+02:00,12.60700035,646,99,848.3163452,878.7362671,28.12360193
2022-04-11 18:00:00+02:00,12.55700016,514,96,779.585022,730.6871338,18.80937171
2022-04-11 19:00:00+02:00,12.15699959,350,91,649.6533813,543.2833862,9.158339986
2022-04-11 20:00:00+02:00,10.75699997,188,60,529.6460571,329.3232117,0.0
2022-04-11 21:00:00+02:00,8.006999969,44,21,198.2240448,103.4144821,0.0
2022-04-11 22:00:00+02:00,6.30700016,0,0,0.0,0.0,0.0
2022-04-11 23:00:00+02:00,5.506999969,0,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,4.80700016,0,0,0.0,0.0,0.0
2022-04-12 01:00:00+02:00,4.506999969,0,0,0.0,0.0,0.0
2022-04-12 02:00:00+02:00,4.006999969,0,0,0.0,0.0,0.0
2022-04-12 03:00:00+02:00,4.207000256,0,0,0.0,0.0,0.0
2022-04-12 04:00:00+02:00,4.106999874,0,0,0.0,0.0,0.0
2022-04-12 05:00:00+02:00,4.207000256,0,0,0.0,0.0,0.0
2022-04-12 06:00:00+02:00,3.907000065,0,0,0.0,0.0,0.0
2022-04-12 07:00:00+02:00,3.556999922,0,0,0.0,0.0,3.948539668
2022-04-12 08:00:00+02:00,3.306999922,6,5,14.12009907,36.92160797,13.62651272
2022-04-12 09:00:00+02:00,5.206999779,93,52,265.5317993,208.009964,23.21025162
2022-04-12 10:00:00+02:00,7.756999969,271,66,648.2509766,430.7886047,32.24981909
2022-04-12 11:00:00+02:00,10.65699959,428,109,684.4296265,634.8998413,40.13663369
2022-04-12 12:00:00+02:00,12.75699997,481,214,450.9894104,806.4509277,46.0178923
2022-04-12 13:00:00+02:00,14.40699959,553,279,399.699707,933.7688599,48.88150322
2022-04-12 14:00:00+02:00,16.35700035,729,174,749.822998,1008.199707,48.0483123
2022-04-12 15:00:00+02:00,17.55699921,736,184,733.7476196,1024.694702,43.7334406
2022-04-12 16:00:00+02:00,18.25699997,723,125,829.3033447,982.1538086,36.85039462
2022-04-12 17:00:00+02:00,18.45700073,631,131,770.8024902,883.5036621,28.37494019
2022-04-12 18:00:00+02:00,18.15699959,467,174,542.5753174,735.4932251,19.04696943
2022-04-12 19:00:00+02:00,17.35700035,301,160,350.276886,548.2372437,9.39299987
2022-04-12 20:00:00+02:00,15.45699978,129,104,101.7806396,334.522522,0.0
2022-04-12 21:00:00+02:00,13.50699997,30,28,16.94407082,108.9397964,0.0
2022-04-12 22:00:00+02:00,12.70699978,0,0,0.0,0.0,0.0
2022-04-12 23:00:00+02:00,11.60700035,0,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,10.40699959,0,0,0.0,0.0,0.0
2022-04-13 01:00:00+02:00,9.607000351,0,0,0.0,0.0,0.0
2022-04-13 02:00:00+02:00,8.706999779,0,0,0.0,0.0,0.0
2022-04-13 03:00:00+02:00,9.206999779,0,0,0.0,0.0,0.0
2022-04-13 04:00:00+02:00,8.157000542,0,0,0.0,0.0,0.0
2022-04-13 05:00:00+02:00,7.706999779,0,0,0.0,0.0,0.0
2022-04-13 06:00:00+02:00,7.157000065,0,0,0.0,0.0,0.0
2022-04-13 07:00:00+02:00,6.756999969,0,0,0.0,0.0,4.267255848
2022-04-13 08:00:00+02:00,6.606999874,8,6,27.18744469,40.56788635,13.94333613
2022-04-13 09:00:00+02:00,8.30700016,96,57,246.7792664,215.1654663,23.53183546
2022-04-13 10:00:00+02:00,10.65699959,244,98,454.2868347,437.5514221,32.58299055
2022-04-13 11:00:00+02:00,12.80700016,370,165,435.2408752,641.239563,40.48653934
2022-04-13 12:00:00+02:00,15.25699997,528,175,591.5733032,812.3664551,46.38323995
2022-04-13 13:00:00+02:00,17.20700073,592,246,501.4786987,939.2888184,49.24836676
2022-04-13 14:00:00+02:00,18.60700035,617,302,423.1594849,1013.378418,48.39377847
2022-04-13 15:00:00+02:00,19.70700073,590,293,392.6798096,1029.610229,44.04281582
2022-04-13 16:00:00+02:00,20.35700035,490,341,205.521286,986.9020386,37.12487586
2022-04-13 17:00:00+02:00,20.80699921,484,306,272.802002,888.1920166,28.62443755
2022-04-13 18:00:00+02:00,20.70700073,347,256,167.3389893,740.2327881,19.28306432
2022-04-13 19:00:00+02:00,20.35700035,268,170,241.1616058,553.1357422,9.626430604
2022-04-13 20:00:00+02:00,18.15699959,152,102,200.3586426,339.6764526,0.06636277
2022-04-13 21:00:00+02:00,15.10700035,39,31,66.65149689,114.4280243,0.0
2022-04-13 22:00:00+02:00,13.40699959,0,0,0.0,0.0,0.0
2022-04-13 23:00:00+02:00,11.05700016,0,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,10.15699959,0,0,0.0,0.0,0.0
2022-04-14 01:00:00+02:00,9.80700016,0,0,0.0,0.0,0.0
2022-04-14 02:00:00+02:00,9.357000351,0,0,0.0,0.0,0.0
2022-04-14 03:00:00+02:00,8.706999779,0,0,0.0,0.0,0.0
2022-04-14 04:00:00+02:00,9.006999969,0,0,0.0,0.0,0.0
2022-04-14 05:00:00+02:00,8.157000542,0,0,0.0,0.0,0.0
2022-04-14 06:00:00+02:00,6.407000065,0,0,0.0,0.0,0.0
2022-04-14 07:00:00+02:00,6.006999969,0,0,0.0,0.0,4.583095353
2022-04-14 08:00:00+02:00,7.256999969,6,6,0.0,44.17858887,14.25717322
2022-04-14 09:00:00+02:00,9.107000351,98,54,269.3834229,222.255188,23.85031939
2022-04-14 10:00:00+02:00,11.10700035,242,101,431.8743286,444.2440491,32.91299606
2022-04-14 11:00:00+02:00,13.70699978,384,153,485.4191589,647.5071411,40.83333228
2022-04-14 12:00:00+02:00,15.90699959,526,178,578.7001953,818.210144,46.74568224
2022-04-14 13:00:00+02:00,17.70700073,603,213,561.6715698,944.7376709,49.61255858
2022-04-14 14:00:00+02:00,19.50699997,746,128,825.5644531,1018.488647,48.73667261
2022-04-14 15:00:00+02:00,20.50699997,756,120,836.4719849,1034.461304,44.34972467
2022-04-14 16:00:00+02:00,21.00699997,714,128,804.0126343,991.592041,37.39714995
2022-04-14 17:00:00+02:00,20.50699997,600,141,699.4110718,892.8289185,28.87207816
2022-04-14 18:00:00+02:00,20.45700073,460,102,653.8016357,744.928833,19.51764238
2022-04-14 19:00:00+02:00,19.60700035,302,116,453.4685669,557.9988403,9.85861384
2022-04-14 20:00:00+02:00,14.75699997,116,74,165.7049561,344.8030701,0.305681611
2022-04-14 21:00:00+02:00,14.15699959,19,19,0.0,119.89711,0.0
2022-04-14 22:00:00+02:00,13.45699978,0,0,0.0,0.0,0.0
2022-04-14 23:00:00+02:00,12.70699978,0,0,0.0,0.0,0.0
2022-04-15 00:00:00+02:00,12.40699959,0,0,0.0,0.0,0.0
2022-04-15 01:00:00+02:00,11.55700016,0,0,0.0,0.0,0.0
2022-04-15 02:00:00+02:00,8.756999969,0,0,0.0,0.0,0.0
2022-04-15 03:00:00+02:00,10.40699959,0,0,0.0,0.0,0.0
2022-04-15 04:00:00+02:00,10.45699978,0,0,0.0,0.0,0.0
2022-04-15 05:00:00+02:00,9.857000351,0,0,0.0,0.0,0.0
2022-04-15 06:00:00+02:00,9.406999588,0,0,0.0,0.0,0.0
2022-04-15 07:00:00+02:00,8.55700016,0,0,0.0,0.0,4.895939404
2022-04-15 08:00:00+02:00,8.206999779,10,7,38.0140152,47.76555252,14.56790563
2022-04-15 09:00:00+02:00,10.00699997,103,51,308.4056702,229.3005981,24.16558489
2022-04-15 10:00:00+02:00,11.75699997,272,78,585.1253052,450.8861084,33.23971651
2022-04-15 11:00:00+02:00,13.25699997,427,103,673.9967041,653.71875,41.17689465
2022-04-15 12:00:00+02:00,14.20699978,517,149,607.3204956,823.9926758,47.10510981
2022-04-15 13:00:00+02:00,15.05700016,547,168,542.4286499,950.12323,49.97398833
2022-04-15 14:00:00+02:00,16.35700035,709,142,753.2741699,1023.535828,49.07692922
2022-04-15 15:00:00+02:00,16.75699997,757,141,805.9771729,1039.251953,44.65412668
2022-04-15 16:00:00+02:00,17.00699997,667,152,702.9141846,996.2252808,37.66719545
2022-04-15 17:00:00+02:00,16.60700035,491,197,445.4474792,897.414856,29.11785027
2022-04-15 18:00:00+02:00,15.95699978,365,176,342.8274231,749.5808105,19.75069331
2022-04-15 19:00:00+02:00,14.55700016,261,136,301.9660339,562.8256836,10.08953455
2022-04-15 20:00:00+02:00,12.35700035,151,86,252.5680847,349.9021606,0.543894109
2022-04-15 21:00:00+02:00,10.70699978,50,27,185.4998169,125.3456039,0.0
2022-04-15 22:00:00+02:00,9.156999588,0,0,0.0,0.0,0.0
2022-04-15 23:00:00+02:00,8.107000351,0,0,0.0,0.0,0.0
2022-04-16 00:00:00+02:00,7.407000065,0,0,0.0,0.0,0.0
2022-04-16 01:00:00+02:00,6.80700016,0,0,0.0,0.0,0.0
2022-04-16 02:00:00+02:00,6.256999969,0,0,0.0,0.0,0.0
2022-04-16 03:00:00+02:00,8.80700016,0,0,0.0,0.0,0.0
2022-04-16 04:00:00+02:00,8.80700016,0,0,0.0,0.0,0.0
2022-04-16 05:00:00+02:00,8.30700016,0,0,0.0,0.0,0.0
2022-04-16 06:00:00+02:00,7.30700016,0,0,0.0,0.0,0.0
2022-04-16 07:00:00+02:00,7.05700016,0,0,0.0,0.0,5.205670922
2022-04-16 08:00:00+02:00,6.606999874,5,5,0.0,51.32743073,14.87541672
2022-04-16 09:00:00+02:00,6.356999874,55,50,28.76036644,236.2950897,24.47751519
2022-04-16 10:00:00+02:00,6.80700016,220,127,276.3050537,457.4703674,33.56303454
2022-04-16 11:00:00+02:00,7.006999969,368,181,385.162384,659.8671875,41.51711047
2022-04-16 12:00:00+02:00,7.756999969,543,212,542.1889648,829.7091064,47.46141541
2022-04-16 13:00:00+02:00,8.80700016,725,121,859.1549072,955.4407959,50.33256852
2022-04-16 14:00:00+02:00,10.00699997,795,117,895.8739014,1028.515747,49.41448668
2022-04-16 15:00:00+02:00,10.80700016,809,112,907.3175659,1043.978271,44.95598574
2022-04-16 16:00:00+02:00,11.15699959,756,118,866.3267822,1000.798828,37.93499518
2022-04-16 17:00:00+02:00,11.10700035,677,107,858.7984009,901.9473877,29.36174598
2022-04-16 18:00:00+02:00,10.70699978,548,92,821.6243286,754.1869507,19.98221012
2022-04-16 19:00:00+02:00,9.857000351,386,81,730.170105,567.6139526,10.31918062
2022-04-16 20:00:00+02:00,8.857000351,212,62,574.2049561,354.9698181,0.7809786
2022-04-16 21:00:00+02:00,7.356999874,59,27,254.0543823,130.7705536,0.0
2022-04-16 22:00:00+02:00,6.05700016,0,0,0.0,0.0,0.0
2022-04-16 23:00:00+02:00,5.157000065,0,0,0.0,0.0,0.0
2022-04-17 00:00:00+02:00,4.157000065,0,0,0.0,0.0,0.0
2022-04-17 01:00:00+02:00,3.606999874,0,0,0.0,0.0,0.0
2022-04-17 02:00:00+02:00,3.256999969,0,0,0.0,0.0,0.0
2022-04-17 03:00:00+02:00,3.356999874,0,0,0.0,0.0,0.0
2022-04-17 04:00:00+02:00,2.506999969,0,0,0.0,0.0,0.0
2022-04-17 05:00:00+02:00,2.207000017,0,0,0.0,0.0,0.0
2022-04-17 06:00:00+02:00,1.907000065,0,0,0.0,0.0,0.0
2022-04-17 07:00:00+02:00,1.556999922,0,0,0.0,0.0,5.512174634
2022-04-17 08:00:00+02:00,1.806999922,14,9,59.35956573,54.85879135,15.17959161
2022-04-17 09:00:00+02:00,4.106999874,128,48,446.7913513,243.2317047,24.78599527
2022-04-17 10:00:00+02:00,7.356999874,296,74,649.9332886,463.9902954,33.8828346
2022-04-17 11:00:00+02:00,9.256999969,466,87,773.062561,665.946167,41.85386546
2022-04-17 12:00:00+02:00,10.35700035,615,98,840.668396,835.3535156,47.81449363
2022-04-17 13:00:00+02:00,11.40699959,726,102,882.2614136,960.6862793,50.68821401
2022-04-17 14:00:00+02:00,11.80700016,656,308,457.3876343,1033.425049,49.74928646
2022-04-17 15:00:00+02:00,12.45699978,631,326,395.0470276,1048.636719,45.25526922
2022-04-17 16:00:00+02:00,13.20699978,661,264,536.3575439,1005.309937,38.20053521
2022-04-17 17:00:00+02:00,13.35700035,542,258,425.5403442,906.4238281,29.60376012
2022-04-17 18:00:00+02:00,13.45699978,532,108,758.9516602,758.7440796,20.21218809
2022-04-17 19:00:00+02:00,12.95699978,374,87,680.9959717,572.3619995,10.54754178
2022-04-17 20:00:00+02:00,11.80700016,205,68,516.815918,360.0045166,1.016914918
2022-04-17 21:00:00+02:00,9.357000351,61,28,257.9833984,136.1692047,0.0
2022-04-17 22:00:00+02:00,7.506999969,0,0,0.0,2.260468483,0.0
2022-04-17 23:00:00+02:00,6.157000065,0,0,0.0,0.0,0.0
2022-04-18 00:00:00+02:00,5.206999779,0,0,0.0,0.0,0.0
2022-04-18 01:00:00+02:00,5.356999874,0,0,0.0,0.0,0.0
2022-04-18 02:00:00+02:00,5.356999874,0,0,0.0,0.0,0.0
2022-04-18 03:00:00+02:00,5.55700016,0,0,0.0,0.0,0.0
2022-04-18 04:00:00+02:00,4.30700016,0,0,0.0,0.0,0.0
2022-04-18 05:00:00+02:00,3.856999874,0,0,0.0,0.0,0.0
2022-04-18 06:00:00+02:00,3.556999922,0,0,0.0,0.0,0.0
2022-04-18 07:00:00+02:00,3.407000065,0,0,0.0,0.0,5.815336886
2022-04-18 08:00:00+02:00,3.506999969,15,9,69.07795715,58.35697937,15.48031701
2022-04-18 09:00:00+02:00,5.506999969,131,50,439.7005005,250.1034698,25.09091166
2022-04-18 10:00:00+02:00,8.407000542,296,76,634.8924561,470.4398193,34.19900251
2022-04-18 11:00:00+02:00,10.65699959,463,90,753.6031494,671.9508667,42.18704652
